method,run,generation,best
weighted_water,0,35,0.7844984185573445
weighted_water,0,36,0.7880017999028616
weighted_water,0,37,0.7899412702424361
weighted_water,0,38,0.7926145682587477
weighted_water,0,39,0.7938297230123031
weighted_water,0,40,0.7971256116328939
weighted_water,0,41,0.799357400017673
weighted_water,0,42,0.7998794531762305
weighted_water,0,43,0.7998794531762305
weighted_water,0,44,0.7998794531762305
weighted_water,0,45,0.8001623352034472
weighted_water,0,46,0.8001623352034472
weighted_water,0,47,0.8001623352034472
weighted_water,0,48,0.8005064268694718
weighted_water,0,49,0.8004822098462004
weighted_water,0,50,0.8004443053529217
weighted_water,0,51,0.8008709846762712
weighted_water,0,52,0.8009068143478468
weighted_water,0,53,0.8011039554386491
weighted_water,0,54,0.8011658440740562
weighted_water,0,55,0.8011955549324625
weighted_water,0,56,0.8011955549324625
weighted_water,0,57,0.8012105074573146
weighted_water,0,58,0.8012169229221545
weighted_water,0,59,0.8012706542613504
weighted_water,0,60,0.8013990602085671
weighted_water,0,61,0.8014658984789724
weighted_water,0,62,0.8014724529026391
weighted_water,0,63,0.8015130636660075
weighted_water,1,0,0.38921801036239495
weighted_water,1,1,0.30642316425332106
weighted_water,1,2,0.27249374900725015
weighted_water,1,3,0.2613143694091384
weighted_water,1,4,0.2531530048327193
weighted_water,1,5,0.23558774988596498
weighted_water,1,6,0.22961152082838426
weighted_water,1,7,0.22961152082838426
weighted_water,1,8,0.22961152082838426
weighted_water,1,9,0.23994406571951385
weighted_water,1,10,0.25125580430882155
weighted_water,1,11,0.25754464788455506
weighted_water,1,12,0.25754464788455506
weighted_water,1,13,0.263525248332663
weighted_water,1,14,0.3203516415406246
weighted_water,1,15,0.33103094109252773
weighted_water,1,16,0.40820587585668544
weighted_water,1,17,0.35226822467465946
weighted_water,1,18,0.4419896837581417
weighted_water,1,19,0.4161568966612671
weighted_water,1,20,0.4340797225529082
weighted_water,1,21,0.4662012124735402
weighted_water,1,22,0.4881143460553585
weighted_water,1,23,0.5732258499374931
weighted_water,1,24,0.5771613702502943
weighted_water,1,25,0.5852232747184694
weighted_water,1,26,0.60183110701
weighted_water,1,27,0.619312661208459
weighted_water,1,28,0.683184012639973
weighted_water,1,29,0.7077588276799442
weighted_water,1,30,0.7220634914729581
weighted_water,1,31,0.7263553528793684
weighted_water,1,32,0.7329842359777968
weighted_water,1,33,0.74000175668786
weighted_water,1,34,0.74000175668786
weighted_water,1,35,0.7618844375264489
weighted_water,1,36,0.7620524016650578
weighted_water,1,37,0.7775768375800094
weighted_water,1,38,0.7763857780730572
weighted_water,1,39,0.7810363255100278
weighted_water,1,40,0.7850470466752841
weighted_water,1,41,0.7875337403469687
weighted_water,1,42,0.7853882862746434
weighted_water,1,43,0.7881353099249674
weighted_water,1,44,0.7902692217611994
weighted_water,1,45,0.7916156720308214
weighted_water,1,46,0.7920038311170815
weighted_water,1,47,0.7946719580960033
weighted_water,1,48,0.7949856318795797
weighted_water,1,49,0.795572803855904
weighted_water,1,50,0.7960887433620396
weighted_water,1,51,0.7988324947266866
weighted_water,1,52,0.799171346706317
weighted_water,1,53,0.799171346706317
weighted_water,1,54,0.7998024653303606
weighted_water,1,55,0.8000190987691427
weighted_water,1,56,0.8001050081182256
weighted_water,1,57,0.8001050081182256
weighted_water,1,58,0.8003428574189866
weighted_water,1,59,0.8003428574189866
weighted_water,1,60,0.8007650771555275
weighted_water,1,61,0.8008436324272615
weighted_water,1,62,0.8010525606502448
weighted_water,1,63,0.8011936050154674
weighted_water,2,0,0.3056519293003663
weighted_water,2,1,0.2704690989444967
weighted_water,2,2,0.24329350952826864
weighted_water,2,3,0.23537364496589103
weighted_water,2,4,0.21959299501631996
weighted_water,2,5,0.21959299501631996
weighted_water,2,6,0.2189986172523612
weighted_water,2,7,0.24233499455666152
weighted_water,2,8,0.26598427271951885
weighted_water,2,9,0.29203269992071396
weighted_water,2,10,0.2927441368582268
weighted_water,2,11,0.30854665826250727
weighted_water,2,12,0.310894025671426
weighted_water,2,13,0.3497775068049265
weighted_water,2,14,0.36955919700053386
weighted_water,2,15,0.4511114401516455
weighted_water,2,16,0.48891916157076687
weighted_water,2,17,0.406989882604889
weighted_water,2,18,0.4965374282724591
weighted_water,2,19,0.5473585820596234
weighted_water,2,20,0.5655222464004697
weighted_water,2,21,0.6151507336134
weighted_water,2,22,0.6505972213309595
weighted_water,2,23,0.6766401483026591
weighted_water,2,24,0.7047626949175151
weighted_water,2,25,0.7276756132723844
weighted_water,2,26,0.7485532164737326
weighted_water,2,27,0.7578306787626614
weighted_water,2,28,0.7556415282990814
weighted_water,2,29,0.7794761942311591
weighted_water,2,30,0.7815662553364995
weighted_water,2,31,0.7790833594010599
weighted_water,2,32,0.7826485430517285
weighted_water,2,33,0.7826485430517285
weighted_water,2,34,0.7839834903286632
weighted_water,2,35,0.7860349915607708
weighted_water,2,36,0.7887033522969815
weighted_water,2,37,0.7887322995446506
weighted_water,2,38,0.7913096932913164
weighted_water,2,39,0.7918503962032052
weighted_water,2,40,0.7927486349283145
weighted_water,2,41,0.7933151653999103
weighted_water,2,42,0.7938497529425204
weighted_water,2,43,0.7981738422906699
weighted_water,2,44,0.7992320879497138
weighted_water,2,45,0.8001145525910541
weighted_water,2,46,0.8001145525910541
weighted_water,2,47,0.8001520287909716
weighted_water,2,48,0.8002078028725093
weighted_water,2,49,0.8009947821317741
weighted_water,2,50,0.8011222156248407
weighted_water,2,51,0.8012136084399883
weighted_water,2,52,0.8014111771525736
weighted_water,2,53,0.8014422018504939
weighted_water,2,54,0.8014508335782242
weighted_water,2,55,0.8014362300319879
weighted_water,2,56,0.8014785575769766
weighted_water,2,57,0.8015192818908734
weighted_water,2,58,0.8015231416764259
weighted_water,2,59,0.801534459408005
weighted_water,2,60,0.8015463611902283
weighted_water,2,61,0.8015505350948766
weighted_water,2,62,0.8015581457424137
weighted_water,2,63,0.801555372165662
weighted_water,3,0,0.34648375728049696
weighted_water,3,1,0.34648375728049696
weighted_water,3,2,0.310924352730297
weighted_water,3,3,0.2515834991314456
weighted_water,3,4,0.24849148312583294
weighted_water,3,5,0.2259495533935505
weighted_water,3,6,0.2259495533935505
weighted_water,3,7,0.22711167688269046
weighted_water,3,8,0.22894137682423585
weighted_water,3,9,0.2814278485715574
weighted_water,3,10,0.3193819801243677
weighted_water,3,11,0.32934712999068516
weighted_water,3,12,0.3414246056848594
weighted_water,3,13,0.3414246056848594
weighted_water,3,14,0.3487472675086404
weighted_water,3,15,0.36098805496475295
weighted_water,3,16,0.4027949276375809
weighted_water,3,17,0.4127772568533443
weighted_water,3,18,0.4256225336702923
weighted_water,3,19,0.5223730389420279
weighted_water,3,20,0.5223730389420279
weighted_water,3,21,0.5628844962276504
weighted_water,3,22,0.5910260428128536
weighted_water,3,23,0.6190408446373771
weighted_water,3,24,0.6309354564914239
weighted_water,3,25,0.6458421540886233
weighted_water,3,26,0.6587743512611848
weighted_water,3,27,0.689254247367797
weighted_water,3,28,0.693063807775793
weighted_water,3,29,0.7007813517235819
weighted_water,3,30,0.705164988162745
weighted_water,3,31,0.705164988162745
weighted_water,3,32,0.732078471594412
weighted_water,3,33,0.7355515905423704
weighted_water,3,34,0.7625950779032986
weighted_water,3,35,0.7698390856502665
weighted_water,3,36,0.7772327483826326
weighted_water,3,37,0.7804884863464959
weighted_water,3,38,0.7867312533148212
weighted_water,3,39,0.7883453402963868
weighted_water,3,40,0.788799025947826
weighted_water,3,41,0.7932791354745651
weighted_water,3,42,0.7934692715645989
weighted_water,3,43,0.7956101909531552
weighted_water,3,44,0.7971914388828399
weighted_water,3,45,0.797128413803583
weighted_water,3,46,0.7981445104061161
weighted_water,3,47,0.798850908240969
weighted_water,3,48,0.798850908240969
weighted_water,3,49,0.798850908240969
weighted_water,3,50,0.7995572825003182
weighted_water,3,51,0.7998883438248985
weighted_water,3,52,0.7998883438248985
weighted_water,3,53,0.7999389233034951
weighted_water,3,54,0.8003389061791315
weighted_water,3,55,0.8003963429084211
weighted_water,3,56,0.8003963429084211
weighted_water,3,57,0.8008509511168086
weighted_water,3,58,0.8008509511168086
weighted_water,3,59,0.8008545227976618
weighted_water,3,60,0.8008560833042101
weighted_water,3,61,0.8009601306175873
weighted_water,3,62,0.8010043938307674
weighted_water,3,63,0.8012599747589204
weighted_water,4,0,0.38318569562976645
weighted_water,4,1,0.3421008719796417
weighted_water,4,2,0.2683118702986028
weighted_water,4,3,0.2575370418607344
weighted_water,4,4,0.24894571441851515
weighted_water,4,5,0.2306200937406732
weighted_water,4,6,0.22238528680205924
weighted_water,4,7,0.22238528680205924
weighted_water,4,8,0.2501842143456816
weighted_water,4,9,0.2281332952166139
weighted_water,4,10,0.249543826261019
weighted_water,4,11,0.3111756993956858
weighted_water,4,12,0.39326454517734677
weighted_water,4,13,0.3712412222488492
weighted_water,4,14,0.413600782551589
weighted_water,4,15,0.4233897035298128
weighted_water,4,16,0.4752554358539583
weighted_water,4,17,0.45430671938623673
weighted_water,4,18,0.4038166255308481
weighted_water,4,19,0.4707999460302604
weighted_water,4,20,0.4977864561047629
weighted_water,4,21,0.5443931058879427
weighted_water,4,22,0.5481225753249496
weighted_water,4,23,0.5994080118260894
weighted_water,4,24,0.6478521497480296
weighted_water,4,25,0.6699994671285332
weighted_water,4,26,0.712312583399641
weighted_water,4,27,0.7163613968033584
weighted_water,4,28,0.7152440899177694
weighted_water,4,29,0.7416629207593096
weighted_water,4,30,0.7498731100105028
weighted_water,4,31,0.7585821226210092
weighted_water,4,32,0.7585821226210092
weighted_water,4,33,0.769924304327512
weighted_water,4,34,0.778936184160062
weighted_water,4,35,0.7788983491552844
weighted_water,4,36,0.7843610335161296
weighted_water,4,37,0.7875029975839893
weighted_water,4,38,0.788043431449153
weighted_water,4,39,0.788043431449153
weighted_water,4,40,0.7884938630510778
weighted_water,4,41,0.7931879688595583
weighted_water,4,42,0.7940433930221434
weighted_water,4,43,0.7944610374295858
weighted_water,4,44,0.7972042088089716
weighted_water,4,45,0.7963506962401908
weighted_water,4,46,0.7976471235446386
weighted_water,4,47,0.7979824788765641
weighted_water,4,48,0.7979824788765641
weighted_water,4,49,0.7987364997961551
weighted_water,4,50,0.7992484270423599
weighted_water,4,51,0.800418471743397
weighted_water,4,52,0.8004225688334068
weighted_water,4,53,0.8004225688334068
weighted_water,4,54,0.800786374893355
weighted_water,4,55,0.800786374893355
weighted_water,4,56,0.8007715985741263
weighted_water,4,57,0.8009227840208961
weighted_water,4,58,0.8008211648952545
weighted_water,4,59,0.8010460310877308
weighted_water,4,60,0.8011745160106157
weighted_water,4,61,0.8012094296886603
weighted_water,4,62,0.8013605521071043
weighted_water,4,63,0.8013738862082846
weighted_water,5,0,0.28483170028970306
weighted_water,5,1,0.28483170028970306
weighted_water,5,2,0.28255042525425056
weighted_water,5,3,0.27723175298444547
weighted_water,5,4,0.26026870251471956
weighted_water,5,5,0.24463348180761185
weighted_water,5,6,0.22247915108062605
weighted_water,5,7,0.22247915108062605
weighted_water,5,8,0.22247915108062605
weighted_water,5,9,0.22247915108062605
weighted_water,5,10,0.2459169335325252
weighted_water,5,11,0.2932225748753857
weighted_water,5,12,0.28409058062376213
weighted_water,5,13,0.29935613750841555
weighted_water,5,14,0.29935613750841555
weighted_water,5,15,0.32734533360137286
weighted_water,5,16,0.32734533360137286
weighted_water,5,17,0.38723463646082906
weighted_water,5,18,0.44709585774264426
weighted_water,5,19,0.4766523671660142
weighted_water,5,20,0.5500263188703746
weighted_water,5,21,0.5362046363050899
weighted_water,5,22,0.5951188509838821
weighted_water,5,23,0.6142989249669185
weighted_water,5,24,0.656566239712635
weighted_water,5,25,0.6748710857548263
weighted_water,5,26,0.6768895111529768
weighted_water,5,27,0.7085419511313646
weighted_water,5,28,0.7085419511313646
weighted_water,5,29,0.7320775851425779
weighted_water,5,30,0.7320775851425779
weighted_water,5,31,0.7320775851425779
weighted_water,5,32,0.7454557077023345
weighted_water,5,33,0.7591839991057547
weighted_water,5,34,0.7591839991057547
weighted_water,5,35,0.7663315887585439
weighted_water,5,36,0.7783855245694647
weighted_water,5,37,0.7808288551859779
weighted_water,5,38,0.7813175724382773
weighted_water,5,39,0.7847015175006214
weighted_water,5,40,0.7908369637886179
weighted_water,5,41,0.7936453941067961
weighted_water,5,42,0.7946307606312164
weighted_water,5,43,0.7971415653268843
weighted_water,5,44,0.7971491762287444
weighted_water,5,45,0.7968671518525021
weighted_water,5,46,0.7968671518525021
weighted_water,5,47,0.7968671518525021
weighted_water,5,48,0.7971849224541836
weighted_water,5,49,0.7975982568800465
weighted_water,5,50,0.7981425062548513
weighted_water,5,51,0.7981635175717705
weighted_water,5,52,0.7991185823255805
weighted_water,5,53,0.7991946596450821
weighted_water,5,54,0.7994787989602096
weighted_water,5,55,0.7997174805700873
weighted_water,5,56,0.800000786495792
weighted_water,5,57,0.8002493658415518
weighted_water,5,58,0.8002493658415518
weighted_water,5,59,0.8007457913395832
weighted_water,5,60,0.8008430469505994
weighted_water,5,61,0.801114444999591
weighted_water,5,62,0.8011714528449835
weighted_water,5,63,0.8011817950072355
weighted_water,6,0,0.25434970727786693
weighted_water,6,1,0.25434970727786693
weighted_water,6,2,0.25434970727786693
weighted_water,6,3,0.2520788106028914
weighted_water,6,4,0.21852466950563076
weighted_water,6,5,0.21653666663989915
weighted_water,6,6,0.21653666663989915
weighted_water,6,7,0.2203549126213459
weighted_water,6,8,0.22164377087367199
weighted_water,6,9,0.2581006464007185
weighted_water,6,10,0.32356643853782263
weighted_water,6,11,0.34482960586518496
weighted_water,6,12,0.4054244392585086
weighted_water,6,13,0.4490315951994507
weighted_water,6,14,0.4656177946335918
weighted_water,6,15,0.49519651825565814
weighted_water,6,16,0.6092116752992525
weighted_water,6,17,0.6206928988424275
weighted_water,6,18,0.6499347337824187
weighted_water,6,19,0.6890087200872801
weighted_water,6,20,0.706095167378192
weighted_water,6,21,0.7097913578571505
weighted_water,6,22,0.7400759352971715
weighted_water,6,23,0.742832439912339
weighted_water,6,24,0.7481370269616949
weighted_water,6,25,0.7671388694942252
weighted_water,6,26,0.7693785854676884
weighted_water,6,27,0.7798737342542181
weighted_water,6,28,0.7866466790525604
weighted_water,6,29,0.7866466790525604
weighted_water,6,30,0.7890582811225322
weighted_water,6,31,0.7890582811225322
weighted_water,6,32,0.7913764086461247
weighted_water,6,33,0.7920594422700105
weighted_water,6,34,0.7920594422700105
weighted_water,6,35,0.7948870364513956
weighted_water,6,36,0.795564760648897
weighted_water,6,37,0.7968392989643472
weighted_water,6,38,0.7984332559114103
weighted_water,6,39,0.7992530321987631
weighted_water,6,40,0.7993560203454103
weighted_water,6,41,0.7993560203454103
weighted_water,6,42,0.7998676622928296
weighted_water,6,43,0.800349990880178
weighted_water,6,44,0.800498129174531
weighted_water,6,45,0.8007742088818633
weighted_water,6,46,0.8006894625554873
weighted_water,6,47,0.8007066616242332
weighted_water,6,48,0.8008878121248338
weighted_water,6,49,0.8008878121248338
weighted_water,6,50,0.8010581157591464
weighted_water,6,51,0.8012056081088132
weighted_water,6,52,0.8012557619737984
weighted_water,6,53,0.8013373946227089
weighted_water,6,54,0.8013373946227089
weighted_water,6,55,0.8014051006615703
weighted_water,6,56,0.8014369101253537
weighted_water,6,57,0.8014369101253537
weighted_water,6,58,0.8014784425278557
weighted_water,6,59,0.8014784425278557
weighted_water,6,60,0.8015259171322152
weighted_water,6,61,0.801555534903802
weighted_water,6,62,0.801555534903802
weighted_water,6,63,0.8015604844402899
weighted_water,7,0,0.3017143566264778
weighted_water,7,1,0.2755183873972174
weighted_water,7,2,0.2755183873972174
weighted_water,7,3,0.25540250347418253
weighted_water,7,4,0.2367784466867725
weighted_water,7,5,0.23648457402412176
weighted_water,7,6,0.22791713195120683
weighted_water,7,7,0.22791713195120683
weighted_water,7,8,0.26358423850844215
weighted_water,7,9,0.25172792068630406
weighted_water,7,10,0.31056343297930755
weighted_water,7,11,0.31056343297930755
weighted_water,7,12,0.33829152241484894
weighted_water,7,13,0.3560668381332542
weighted_water,7,14,0.4425843676392889
weighted_water,7,15,0.4466354306270001
weighted_water,7,16,0.4501293897277458
weighted_water,7,17,0.49954561334978304
weighted_water,7,18,0.532956925739885
weighted_water,7,19,0.5423277869594589
weighted_water,7,20,0.5675490006620523
weighted_water,7,21,0.6012475885940611
weighted_water,7,22,0.6172614323422028
weighted_water,7,23,0.6503904883926456
weighted_water,7,24,0.6613660392589475
weighted_water,7,25,0.6866585225848335
weighted_water,7,26,0.7199411722363571
weighted_water,7,27,0.7202550869837768
weighted_water,7,28,0.7301493311923505
weighted_water,7,29,0.7496251776495999
weighted_water,7,30,0.7569600409998709
weighted_water,7,31,0.76095566611845
weighted_water,7,32,0.7736198424085167
weighted_water,7,33,0.7823494118661114
weighted_water,7,34,0.7867213186197953
weighted_water,7,35,0.7901254416252118
weighted_water,7,36,0.7930741633459656
weighted_water,7,37,0.7945650951232259
weighted_water,7,38,0.7980346592039848
weighted_water,7,39,0.7944384009859474
weighted_water,7,40,0.7984781796235505
weighted_water,7,41,0.7994521244184324
weighted_water,7,42,0.7996413524365601
weighted_water,7,43,0.8002018082719673
weighted_water,7,44,0.8003277154506563
weighted_water,7,45,0.8004950101730803
weighted_water,7,46,0.8008368367160805
weighted_water,7,47,0.8008549583120909
weighted_water,7,48,0.8008549583120909
weighted_water,7,49,0.8009540948563374
weighted_water,7,50,0.8009491299766228
weighted_water,7,51,0.8009491299766228
weighted_water,7,52,0.8009491299766228
weighted_water,7,53,0.8009491299766228
weighted_water,7,54,0.8009671152936559
weighted_water,7,55,0.8010385875840965
weighted_water,7,56,0.8013439178626055
weighted_water,7,57,0.8013754417677751
weighted_water,7,58,0.8013756712702407
weighted_water,7,59,0.8014484962730487
weighted_water,7,60,0.801447434432173
weighted_water,7,61,0.801447434432173
weighted_water,7,62,0.8015090312480059
weighted_water,7,63,0.801558528375219
weighted_water,8,0,0.42825789224984334
weighted_water,8,1,0.3196714933190602
weighted_water,8,2,0.2627628975534761
weighted_water,8,3,0.23577478956054604
weighted_water,8,4,0.22658195590106825
weighted_water,8,5,0.22658195590106825
weighted_water,8,6,0.21690060637844863
weighted_water,8,7,0.21689739721531584
weighted_water,8,8,0.2221456491863015
weighted_water,8,9,0.2489758185683531
weighted_water,8,10,0.2754179145181993
weighted_water,8,11,0.2798848799895176
weighted_water,8,12,0.31668246291303104
weighted_water,8,13,0.33352757569627367
weighted_water,8,14,0.3693410370128207
weighted_water,8,15,0.36190167181279786
weighted_water,8,16,0.4228929408731883
weighted_water,8,17,0.45213315679568233
weighted_water,8,18,0.5002671359893963
weighted_water,8,19,0.5088940874029074
weighted_water,8,20,0.5190899266646208
weighted_water,8,21,0.5497077311418967
weighted_water,8,22,0.5613584111129154
weighted_water,8,23,0.6362499391842731
weighted_water,8,24,0.6422116902676295
weighted_water,8,25,0.6679597957322878
weighted_water,8,26,0.6855370013330545
weighted_water,8,27,0.7116690048499196
weighted_water,8,28,0.7295686761556357
weighted_water,8,29,0.7395307611570692
weighted_water,8,30,0.7462691950400662
weighted_water,8,31,0.7570955515587187
weighted_water,8,32,0.7685161176129565
weighted_water,8,33,0.7606772995099038
weighted_water,8,34,0.7751728727627889
weighted_water,8,35,0.7827240934419667
weighted_water,8,36,0.7864363726944333
weighted_water,8,37,0.7890371554784034
weighted_water,8,38,0.790951923464741
weighted_water,8,39,0.7937295803347347
weighted_water,8,40,0.7965581719953799
weighted_water,8,41,0.7976129244948653
weighted_water,8,42,0.7984890747949248
weighted_water,8,43,0.7990062613814207
weighted_water,8,44,0.7996707062251129
weighted_water,8,45,0.7997384096303184
weighted_water,8,46,0.7997384096303184
weighted_water,8,47,0.7998073707264989
weighted_water,8,48,0.8008203298714293
weighted_water,8,49,0.801027775212652
weighted_water,8,50,0.801078697110928
weighted_water,8,51,0.8006930909259203
weighted_water,8,52,0.8012429453609291
weighted_water,8,53,0.8012429453609291
weighted_water,8,54,0.8012852417451589
weighted_water,8,55,0.8012852417451589
weighted_water,8,56,0.8013519702547602
weighted_water,8,57,0.8013571277906582
weighted_water,8,58,0.8013571277906582
weighted_water,8,59,0.8013598319616639
weighted_water,8,60,0.8014328558588218
weighted_water,8,61,0.8014849440508403
weighted_water,8,62,0.8014945849532197
weighted_water,8,63,0.8015327949141146
weighted_water,9,0,0.36975706848744155
weighted_water,9,1,0.3242040002292128
weighted_water,9,2,0.24756306385185883
weighted_water,9,3,0.24756306385185883
weighted_water,9,4,0.24649576170443127
weighted_water,9,5,0.23088947617204206
weighted_water,9,6,0.22274399253398794
weighted_water,9,7,0.21531699304346388
weighted_water,9,8,0.23575638844592522
weighted_water,9,9,0.2747469100897354
weighted_water,9,10,0.2841747153743416
weighted_water,9,11,0.3044366004364728
weighted_water,9,12,0.3546052573414702
weighted_water,9,13,0.4077436117048774
weighted_water,9,14,0.46373988477265066
weighted_water,9,15,0.4666808795890691
weighted_water,9,16,0.4666808795890691
weighted_water,9,17,0.5681882321137536
weighted_water,9,18,0.6304168448368567
weighted_water,9,19,0.6429849026138771
weighted_water,9,20,0.6780863325336236
weighted_water,9,21,0.6922304351263767
weighted_water,9,22,0.6922304351263767
weighted_water,9,23,0.7117086212876822
weighted_water,9,24,0.7166234549891164
weighted_water,9,25,0.7177383471237586
weighted_water,9,26,0.7338232777700415
weighted_water,9,27,0.7543844409358049
weighted_water,9,28,0.7640360100816829
weighted_water,9,29,0.7622183928694221
weighted_water,9,30,0.7700691940052725
weighted_water,9,31,0.7700691940052725
weighted_water,9,32,0.7762543775666871
weighted_water,9,33,0.7822633798640056
weighted_water,9,34,0.7837493476880437
weighted_water,9,35,0.7833099351273656
weighted_water,9,36,0.7838015941643989
weighted_water,9,37,0.7862810905090372
weighted_water,9,38,0.7875962506167816
weighted_water,9,39,0.7896621644717474
weighted_water,9,40,0.7918855515058327
weighted_water,9,41,0.7949157742504848
weighted_water,9,42,0.7977217685943524
weighted_water,9,43,0.798450072907828
weighted_water,9,44,0.7989604125709309
weighted_water,9,45,0.7998437223921793
weighted_water,9,46,0.7998437223921793
weighted_water,9,47,0.8007649852077843
weighted_water,9,48,0.8007856733535177
weighted_water,9,49,0.8010258539016525
weighted_water,9,50,0.8011268955200591
weighted_water,9,51,0.8012928397496747
weighted_water,9,52,0.8012928397496747
weighted_water,9,53,0.8013933691789071
weighted_water,9,54,0.8013933691789071
weighted_water,9,55,0.8013957045099926
weighted_water,9,56,0.8013812247916947
weighted_water,9,57,0.8013812247916947
weighted_water,9,58,0.801405308417787
weighted_water,9,59,0.8014146818730857
weighted_water,9,60,0.8014698584666894
weighted_water,9,61,0.8015086166610552
weighted_water,9,62,0.8015123175182337
weighted_water,9,63,0.8015287320009132
weighted_water,10,0,0.41729443522444193
weighted_water,10,1,0.3262764312059214
weighted_water,10,2,0.2944127468538716
weighted_water,10,3,0.2861731237333227
weighted_water,10,4,0.2613221747193439
weighted_water,10,5,0.23103932067191724
weighted_water,10,6,0.23103932067191724
weighted_water,10,7,0.23437444203502444
weighted_water,10,8,0.2731403613208986
weighted_water,10,9,0.26483111231427964
weighted_water,10,10,0.26483111231427964
weighted_water,10,11,0.27635497706069867
weighted_water,10,12,0.3262031154596817
weighted_water,10,13,0.3896094045601124
weighted_water,10,14,0.3910722611506843
weighted_water,10,15,0.4542866234914638
weighted_water,10,16,0.4649953837685694
weighted_water,10,17,0.5107266480093842
weighted_water,10,18,0.527538132498993
weighted_water,10,19,0.5340620765220838
weighted_water,10,20,0.579453162661567
weighted_water,10,21,0.579453162661567
weighted_water,10,22,0.629847089892568
weighted_water,10,23,0.6589488899886118
weighted_water,10,24,0.6957537138289163
weighted_water,10,25,0.700042807585058
weighted_water,10,26,0.7124605950479195
weighted_water,10,27,0.7135805476875992
weighted_water,10,28,0.7257799303090111
weighted_water,10,29,0.7346842148225808
weighted_water,10,30,0.7433508391659155
weighted_water,10,31,0.7592974216911148
weighted_water,10,32,0.7748989702378835
weighted_water,10,33,0.7814422354009753
weighted_water,10,34,0.7889510912326506
weighted_water,10,35,0.7907770061098419
weighted_water,10,36,0.7956262601363436
weighted_water,10,37,0.798976066631837
weighted_water,10,38,0.8000859113006767
weighted_water,10,39,0.800236180600705
weighted_water,10,40,0.800282877206999
weighted_water,10,41,0.800282877206999
weighted_water,10,42,0.8003923282531344
weighted_water,10,43,0.8003923282531344
weighted_water,10,44,0.8006946214007965
weighted_water,10,45,0.8007259514929411
weighted_water,10,46,0.8007173931524643
weighted_water,10,47,0.8008126689974612
weighted_water,10,48,0.8010050829627616
weighted_water,10,49,0.8010570452489492
weighted_water,10,50,0.8010670046070933
weighted_water,10,51,0.8010733309221263
weighted_water,10,52,0.8011946451525085
weighted_water,10,53,0.801190687687363
weighted_water,10,54,0.8012140313089002
weighted_water,10,55,0.8012353732528886
weighted_water,10,56,0.8014966837662727
weighted_water,10,57,0.8015208904282008
weighted_water,10,58,0.8015368536297331
weighted_water,10,59,0.8015537888822316
weighted_water,10,60,0.8015537888822316
weighted_water,10,61,0.801554764157064
weighted_water,10,62,0.80156061419866
weighted_water,10,63,0.8015629321919245
weighted_water,11,0,0.4124041778517377
weighted_water,11,1,0.3369056051627006
weighted_water,11,2,0.3015629555846232
weighted_water,11,3,0.23120621070868574
weighted_water,11,4,0.2263742043706274
weighted_water,11,5,0.2246242962878101
weighted_water,11,6,0.21551685101352341
weighted_water,11,7,0.21551685101352341
weighted_water,11,8,0.22661142890440159
weighted_water,11,9,0.26898841010796404
weighted_water,11,10,0.29486308569900566
weighted_water,11,11,0.342565574641147
weighted_water,11,12,0.35567902354147996
weighted_water,11,13,0.37080321511323844
weighted_water,11,14,0.45019605768763094
weighted_water,11,15,0.5128820636509386
weighted_water,11,16,0.5810134263244385
weighted_water,11,17,0.6099015902084881
weighted_water,11,18,0.6240199672250463
weighted_water,11,19,0.6739980981505217
weighted_water,11,20,0.6739980981505217
weighted_water,11,21,0.6831674197288005
weighted_water,11,22,0.6831674197288005
weighted_water,11,23,0.7190047851938375
weighted_water,11,24,0.7289180079345077
weighted_water,11,25,0.7347738454843414
weighted_water,11,26,0.7253280513732825
weighted_water,11,27,0.7466843764639379
weighted_water,11,28,0.7470546956473161
weighted_water,11,29,0.7510857339221724
weighted_water,11,30,0.7585851147769547
weighted_water,11,31,0.7658251494034995
weighted_water,11,32,0.7761801944610262
weighted_water,11,33,0.78488998245112
weighted_water,11,34,0.7911757805562574
weighted_water,11,35,0.7911757805562574
weighted_water,11,36,0.7938140697766379
weighted_water,11,37,0.7949486308162208
weighted_water,11,38,0.7963337018259629
weighted_water,11,39,0.7980494051835829
weighted_water,11,40,0.7983139847407453
weighted_water,11,41,0.7986031425056894
weighted_water,11,42,0.7990267961853373
weighted_water,11,43,0.7997443766913767
weighted_water,11,44,0.7998252478136495
weighted_water,11,45,0.800060896419946
weighted_water,11,46,0.8002746811851456
weighted_water,11,47,0.8005041799673758
weighted_water,11,48,0.8004952356257931
weighted_water,11,49,0.8005066993632246
weighted_water,11,50,0.8005679556932357
weighted_water,11,51,0.8005155730653376
weighted_water,11,52,0.8006351293915407
weighted_water,11,53,0.8007218406822839
weighted_water,11,54,0.8007218406822839
weighted_water,11,55,0.8007687157791208
weighted_water,11,56,0.8009059301917907
weighted_water,11,57,0.8011466608545696
weighted_water,11,58,0.8011875471549484
weighted_water,11,59,0.8014139713991159
weighted_water,11,60,0.801411248621204
weighted_water,11,61,0.8014725581813857
weighted_water,11,62,0.8015130764792778
weighted_water,11,63,0.801539826659033
weighted_water,12,0,0.3103665526947684
weighted_water,12,1,0.2645826388225963
weighted_water,12,2,0.2475006937277338
weighted_water,12,3,0.24370108005522312
weighted_water,12,4,0.23043239476427535
weighted_water,12,5,0.23043239476427535
weighted_water,12,6,0.2190420940506896
