method,seed,solution,water,deficit,excess,schedule
NSGA_II,261401,33,31.979314276519464,7.985879455848213,15.94200211396187,"[6.423329753827457, 5.434608708739263, 6.8343486843176775, 1.3486783997611935, 9.721437387379128, 0.11057837201527833, 0.9863838743272157, 0.4277844174711294, 0.018677189973163026, 0.06941500920775823, 0.018559268060569664, 0.016679526380412993, 0.5443256761720822, 0.02450800888712701]"
NSGA_II,261401,34,33.88446953008625,4.180558648348498,13.151499583831942,"[6.458426084236769, 5.412647031322773, 7.456781354131998, 1.3162501299993448, 7.374604329868484, 0.10509431235987715, 2.199225101051657, 0.2888112064905435, 0.0, 0.0, 0.7974425587205356, 0.0, 2.4456897133832602, 0.029497708521007592]"
NSGA_II,261401,35,29.934692710457664,12.715706940775473,5.594253724916282,"[6.593493139107681, 6.64425978734858, 1.3556868712589552, 1.9836626915245597, 9.002155940891246, 2.1437065158014765, 1.1440654029202437, 0.33158965523341766, 0.13681627979765718, 0.16055089918059495, 0.1846626133633253, 0.0759985824595031, 0.13065379456461196, 0.04739053700580931]"
NSGA_II,261401,36,32.99770731249862,5.948891082813606,21.906405150028,"[6.856353353958155, 8.130318686613236, 8.46990455023525, 0.14481309910458462, 3.4204143176103226, 2.234392003065753, 1.5535708000426327, 0.0278480504883227, 1.3614761269395177, 0.25822568979843363, 0.154286756275416, 0.18194470011228697, 0.17985347044387667, 0.02430570781082353]"
NSGA_II,261401,37,35.946551890307845,0.8844481096921406,42.4395959347591,"[7.169714704517232, 8.80837516881409, 7.181334631015999, 2.1093497399159626, 7.910952630089193, 0.09130461574139714, 1.8123996404025675, 0.265686687377915, 0.06670490361314724, 0.14215799154802863, 0.14029203738019735, 0.16525093297316107, 0.037916680462451106, 0.04511152645650107]"
NSGA_II,261401,38,29.32745640864763,15.01888525319762,12.264016206375349,"[7.39170286598488, 5.792929035506767, 7.936190528889481, 0.0636737066574354, 5.877208449669023, 0.8640795553923006, 0.33142476804828636, 0.0, 0.4908185699718692, 0.1002802476693013, 0.19502467275047772, 0.22876474492687512, 0.04113164668152022, 0.014227616499415285]"
NSGA_II,261401,39,36.85303287063025,0.0,36.278340117229455,"[7.462127744753983, 6.856512380229881, 8.300280012891239, 1.1226673824760127, 6.271492909975255, 3.3001944634811506, 2.248143611135198, 0.0, 0.23216568038798807, 0.2593329252831343, 0.16086009134626297, 0.17877131568885626, 0.4575583438649334, 0.0029260091163602385]"
NSGA_II,261401,40,30.53866413545235,10.86960147025982,17.598913406103907,"[7.776950609019644, 5.664954029630068, 7.827669593049698, 1.2991202798025787, 5.5863409106848865, 0.9135606795665931, 0.7544170372086823, 0.23546450596950053, 0.0, 0.06418181083525905, 0.18066455389450145, 0.18176229000209682, 0.02664809462430457, 0.02692974116454167]"
NSGA_II,261401,41,19.53416728314301,71.447063975972,0.0,"[8.013857935226554, 4.148454786398092, 0.34222872825892736, 1.1801152341580954, 3.7375343503648817, 0.682474334011159, 0.8336664824816111, 0.10655553161648634, 0.0, 0.11468471892725349, 0.08538213584657779, 0.24326987684453855, 1.9408852345732383e-05, 0.045923760156486255]"
NSGA_II,261401,42,29.28577806049576,15.167205425976562,14.6560073187521,"[8.116825517866772, 4.887798842902764, 8.950819942954581, 1.4039994196040293, 3.761051211158328, 0.16160605675806675, 0.9424223747243017, 0.3058281223952778, 0.08009299771765054, 0.3083108618166896, 0.12065174538267225, 0.18177826930463084, 0.04023869507502635, 0.024354002834970006]"
NSGA_II,261401,43,30.99722636334481,9.965938770472661,19.715297632104825,"[8.21498314545184, 7.133487534745004, 8.58978205585326, 1.1886544197397861, 1.3715212367852296, 0.514905658567012, 2.002570565208621, 1.0827459988688752, 0.40758543932752744, 0.0, 0.06481510755347682, 0.2156252449683952, 0.17015845911349814, 0.04039149716228667]"
NSGA_II,261401,44,23.756556913311737,43.317678378380265,4.668058039760808,"[8.22770541851059, 4.858040030465309, 7.026070226599739, 1.1554266886095546, 0.0, 0.253976099224816, 0.7596972620279407, 0.5452310262605373, 0.5546726169808047, 0.05058744318815111, 0.10291933058248218, 0.15678054115047027, 0.024999018110635207, 0.04045121160070604]"
NSGA_II,261401,45,35.85648522691554,0.9745147730844614,31.930653337866282,"[8.524178219867602, 6.004637154474158, 7.576491106884823, 1.1132136882655614, 6.54774271687546, 1.9390628495222146, 2.7131687368965274, 0.6194337449756966, 0.21814158866239747, 0.2611280986768423, 0.15701288771882763, 0.18227443409542862, 0.0, 0.0]"
NSGA_II,261401,46,31.556767034114152,8.83074910529108,20.525581883189254,"[8.90024126415965, 5.991369951684295, 6.7345781182005116, 1.0769010662318619, 6.460839393193933, 0.0, 1.0389015526137642, 0.5332105403749802, 0.08888156376587979, 0.28276607728794756, 0.1553520468447976, 0.0, 0.2694422862371234, 0.02428317351940802]"
NSGA_II,261402,0,8.125115077405829,176.39604288496446,0.0,"[0.0, 3.177946483904125, 0.7792400888344625, 0.2679350272923716, 1.5341200861063462, 0.8791455476946328, 0.9901275611792371, 0.0, 0.0, 0.1318992809420535, 0.0, 0.1315731100597444, 0.0, 0.2331278913928538]"
NSGA_II,261402,1,15.44295456259345,106.3999021334895,0.0,"[0.38152525042162155, 4.1134828732913356, 4.266444055902125, 1.2189131499238406, 2.850272860534797, 0.9469828961936854, 0.7298205788255685, 0.2369165077272279, 0.004989566433745686, 0.2283478439406489, 0.06327578243826736, 0.1783130122798807, 0.1269754953342381, 0.09669468934646905]"
NSGA_II,261402,2,11.315015415390308,147.24752441847605,0.0,"[0.40951159326940456, 3.1128376408901524, 3.5666398429248356, 0.1810212722335271, 1.570730536682109, 0.15088920409390116, 1.0034121175169584, 0.5814565676101494, 0.0, 0.06844365311332427, 0.564625589728862, 0.1006223069640558, 0.004825090363030238, 0.0]"
NSGA_II,261402,3,10.431848613449677,155.33321216936594,0.0,"[0.4632832922628034, 3.0022150936794207, 1.1097212680904929, 2.160579375817727, 2.279640236718702, 0.48216727381194774, 0.0, 0.19166857767108159, 0.01876083383800256, 0.35497731935490906, 0.13030915351509925, 0.18980060931990003, 0.00623346619197705, 0.04249211317761305]"
NSGA_II,261402,4,9.91294049443237,157.95494233800227,0.0,"[0.5154392196067135, 3.454618692569567, 1.4018173298224794, 1.5146150858289675, 1.7369515094895998, 0.44142961408102743, 0.020965667348491947, 0.06967406379392074, 0.0, 0.22706764265411417, 0.13762156136091488, 0.24413958596966584, 0.016187701345327273, 0.13241282056158032]"
NSGA_II,261402,5,9.619425582984695,167.2046509964764,0.0,"[0.6517514534302622, 1.8053901420831744, 1.5668774931603422, 1.8657925080940752, 1.6366374165693987, 0.0, 0.4527641083321732, 0.6237844234697416, 0.0009394228920584502, 0.4959685100382556, 0.22055402744007324, 0.2541331516256174, 0.02256773166456675, 0.022265194184955997]"
NSGA_II,261402,6,9.149531612299919,171.7834401991351,0.0,"[1.0268379489527533, 3.037085162455729, 0.6013820232340712, 0.0, 1.612375638502422, 0.0, 1.0187904623642425, 0.6888009112821327, 0.0, 0.5227686971066549, 0.5439670084828729, 0.05281945470866119, 0.03928406657703143, 0.005420238633347228]"
NSGA_II,261402,7,18.2581477428561,81.33846928551118,0.0,"[1.1164068014394957, 3.6872506862248926, 4.22842348495412, 2.6315797711182487, 3.8242054814954667, 1.7822086768042367, 0.030509332532513422, 0.32873189970747463, 0.015564594871000481, 0.19316177755315636, 0.13291671934830357, 0.24249130576565225, 0.0196990772611899, 0.024998133780344597]"
NSGA_II,261402,8,11.874031439739039,139.72757562966402,0.0,"[1.254822386461837, 3.1186941475382466, 3.1969529735287425, 0.8273908029409882, 1.61092408418326, 0.0, 0.7557198629186662, 0.0, 0.0, 0.4227725327024292, 0.5772703747453138, 0.051610430263801174, 0.05724738940409012, 0.0006264550516628622]"
NSGA_II,261402,9,23.21877863797661,49.53059366832987,0.0,"[1.3416738272833006, 3.7698050151778806, 5.221197510138844, 5.086767046336977, 0.30162257845887064, 1.7207689698456752, 3.04962904475012, 0.23605550932151853, 0.1802412643966843, 1.9435921909086131, 0.0634220487314599, 0.17747881685227013, 0.1167118202976277, 0.009812995476765021]"
NSGA_II,261402,10,13.234241218930055,125.29569854870681,0.0,"[1.493916497511828, 2.5997304558826126, 3.169707206736745, 2.4374258547217638, 1.6094658589989046, 0.6928469667957184, 0.0, 0.541820919728406, 0.184495440030019, 0.12505189457431345, 0.24922714928310571, 0.09711397279581223, 0.03343900187082395, 0.0]"
NSGA_II,261402,11,14.280021659652334,115.88367458220628,0.0,"[1.493916497511828, 2.5997304558826126, 3.169707206736745, 3.483206295444042, 1.6094658589989046, 0.6928469667957184, 0.0, 0.541820919728406, 0.184495440030019, 0.12505189457431345, 0.24922714928310571, 0.09711397279581223, 0.03343900187082395, 0.0]"
NSGA_II,261402,12,24.616689997709074,37.81287239148503,0.0,"[1.519124715956972, 6.788281014175006, 7.327617487968315, 1.1200846525212727, 3.5239877292495314, 2.2459019459602425, 1.2431743212918485, 0.25088564959255244, 0.1830173062521603, 0.27595201102459477, 0.05869181537509481, 0.02993843355944038, 0.048303138623915005, 0.001729776158129328]"
NSGA_II,261402,13,12.778455950536038,132.76129048791816,0.0,"[1.544630181296141, 2.6405026103825766, 2.4664533882332593, 1.983911162379895, 1.6332658317270778, 0.42115451246525054, 0.6249691111348812, 0.6087103213571929, 0.13829477441409282, 0.101942662907966, 0.5020484692716658, 0.06751276141484075, 0.04005567618447729, 0.005004487366720573]"
NSGA_II,261402,14,15.710315473901499,104.61523942369433,0.0,"[1.5721599337818208, 4.225303920899808, 4.469285407635821, 0.40703461434970567, 1.760730135914818, 1.366429708488093, 0.9242595014050319, 0.27916745137152243, 0.031109754489334545, 0.21965157009823555, 0.05564671345403294, 0.18564082152478661, 0.14218326694599778, 0.0717126735424905]"
NSGA_II,261402,15,29.371962144148615,14.60797192221423,0.4304109387722477,"[1.73099589256646, 6.409351072793733, 6.059697676932158, 5.264805022174571, 3.4487116098384125, 2.049817665891931, 2.677774112457467, 0.20798504315308822, 0.40124615820752546, 1.0058406072905952, 0.05364197927273164, 0.017007837409645767, 0.03144973708183188, 0.013637729078462873]"
NSGA_II,261402,16,27.575805254990975,21.77439429263386,1.4295448955629553,"[2.0135687181916286, 6.322250818205704, 6.443206111766273, 5.279504099000467, 3.260485401234823, 1.4378226991807863, 2.217607216735487, 0.22385922274005196, 0.17316839211645574, 0.09990428983677468, 0.05400462981259769, 0.0, 0.048655655912002424, 0.0017680002579173607]"
NSGA_II,261402,17,36.836348766483496,0.0,0.0,"[2.330924276535508, 2.7703507938133467, 4.497107032023225, 4.308760767081939, 2.1848706691543835, 0.17817405978223122, 11.107238151411286, 1.6192831705066775, 3.8284745305335792, 1.3379421249619323, 1.3322395724366773, 1.1857547587981077, 0.13842737473076006, 0.01680148471384626]"
NSGA_II,261402,18,14.969176183499936,111.03254027270374,0.0,"[2.5383553230721847, 2.511371531524344, 4.284920965631016, 2.115911210926009, 0.8434282817844082, 0.7919257499359061, 0.8713102377706026, 0.1596753919777199, 0.05457563252521412, 0.42307247287242056, 0.20997196374150412, 0.1072025280278994, 0.0532604113367049, 0.0041944823740046305]"
NSGA_II,261402,19,30.499366258335762,10.958098561300062,5.819288136517674,"[2.5617759378185037, 6.778748875419526, 3.9489906239049954, 8.215897386978014, 2.5507323486943063, 2.6916924162318443, 2.4430549614869164, 0.13642369760148085, 0.5388988010219182, 0.2137661539967127, 0.12247885501584213, 0.243686398707555, 0.016388723486551772, 0.03683107797159339]"
NSGA_II,261402,20,17.463198886914412,87.24657978090781,0.0,"[2.8707192196710043, 3.489937849990549, 4.757823911660875, 2.2551586420582104, 3.135391386430419, 0.19321966249704642, 0.0, 0.15870051827440845, 0.0, 0.2651825553449862, 0.1396749461885166, 0.17211826163068852, 0.025271933167708233, 0.0]"
NSGA_II,261402,21,35.97016019603494,0.8608398039650638,11.267251009415489,"[2.897796172040977, 4.5391929089914145, 5.7809901943882025, 6.3519314366903386, 2.298673859737667, 1.5415434835915407, 11.725467888601981, 0.1311484092203179, 0.32016960139552814, 0.0683331591050008, 0.0, 0.23794383424572485, 0.07688045561091333, 8.879241533352308e-05]"
NSGA_II,261402,22,16.976669970183956,91.5730001129236,0.0,"[3.050534660257776, 2.8523699032432974, 4.078382596827924, 2.407273360192444, 3.0993554096030946, 0.5405277697952492, 0.0, 0.1802844017860211, 0.03168010442047803, 0.4354562413943779, 0.10738015783246876, 0.1870758227802477, 0.0, 0.00634954205057723]"
NSGA_II,261402,23,21.061294851440934,62.3556340158694,0.0,"[3.297217510758313, 2.947235403598808, 5.993231617032021, 2.5243591087204855, 0.5911997738148426, 0.956988190733336, 2.245968522928584, 0.916332785772266, 0.3712177162615736, 0.8714836125128569, 0.18019400084640752, 0.15140201017772686, 0.014464598283717428, 0.0]"
NSGA_II,261402,24,25.94251166795529,30.447442049700733,1.464506046515936,"[3.3663730721034906, 9.684545759519786, 4.300824571826041, 3.218762643066624, 0.7178680501468122, 2.1394896081638577, 1.4809920286383975, 0.1819500356283452, 0.17461684443583453, 0.39414585086912884, 0.02762699977592143, 0.20525106490397244, 0.040966682085820355, 0.009098456791256607]"
NSGA_II,261402,25,35.676257896899756,1.1547421031002507,3.6532302773812972,"[3.404861936158363, 3.068957773607563, 4.586388806231321, 5.967032673866171, 3.467315396012924, 0.29539143756241054, 10.686825722269134, 0.298682785965537, 0.9869177058103, 1.3190338463663196, 1.0794370311562969, 0.49894952333189546, 0.0, 0.016463258561522438]"
NSGA_II,261402,26,33.385584788328096,5.1488304233438065,5.844294146874681,"[3.4077209044415016, 4.641870070855954, 3.5952059609315303, 4.80306200983274, 3.7206752743219633, 2.6234677438515828, 9.86503859012683, 0.12921303815047405, 0.2770805159948251, 0.20540332709748846, 0.0, 0.0, 0.1168473527232057, 0.0]"
NSGA_II,261402,27,19.393432261756622,74.93818113924105,0.0,"[3.4828239334426794, 2.9261277381216377, 4.764955015665578, 2.340625156573031, 1.7132771104175215, 1.0420201638165878, 0.9209967093581142, 0.7625237842759864, 0.24727934572212346, 0.5423273031613042, 0.5171984145087061, 0.09602249565933405, 0.03511692547962525, 0.002138165554396462]"
NSGA_II,261402,28,34.28301522190906,3.3569225478641798,29.111564197082465,"[3.5092079103219422, 8.97959838874258, 5.893981054307007, 9.862089288938627, 0.9941223445612559, 1.8909578745521924, 2.294563070196976, 0.1759044898646389, 0.2491068692557886, 0.0777090341001962, 0.10561648955016739, 0.20079626056980265, 0.04640915526557359, 0.0029529916823160494]"
NSGA_II,261402,29,32.23018841947466,7.459945827985365,16.815747044171978,"[3.5100881663089334, 6.665523873776557, 5.2467852681921885, 10.32031787558983, 0.7275220082744953, 2.561008796562542, 2.2213026907534146, 0.22515675575464586, 0.314366925710033, 0.17908852498878544, 0.02797423591818754, 0.23073063071038385, 0.0, 0.00032266693466139043]"
NSGA_II,261402,30,33.06578364497496,5.790155082082418,19.530077349433135,"[3.6737842413926813, 5.979629226813613, 6.210201438099831, 9.011442741239525, 3.1787660568271923, 1.5786238649010929, 2.4287200538875453, 0.1514131819177585, 0.26424519805654245, 0.12465786275074356, 0.16446427708392905, 0.20335346786094544, 0.09475966211121803, 0.0017223720323397739]"
NSGA_II,261402,31,32.736701123948876,6.449328428679635,17.488248836203688,"[3.686543932557893, 5.646719562175452, 6.208408317730531, 8.880025105708308, 3.2580934630319547, 1.5094935143732868, 2.492378616594554, 0.13915261690596886, 0.4662435806419157, 0.1752627557313155, 0.09896805061943081, 0.08186232600535615, 0.09081860529551375, 0.002730676577395936]"
NSGA_II,261402,32,31.10076674201164,9.7869955936286,4.471642837246538,"[3.691561347241928, 4.359401466121292, 6.3320632762985944, 6.080288485950428, 4.280681072422575, 1.479165823434397, 2.49900967066106, 0.33865973145688033, 0.4646458696251548, 0.15541072580448734, 0.07110826203063197, 1.2447912548956759, 0.10345494736922325, 0.0005248086993102211]"
NSGA_II,261402,33,31.774321975811205,8.376627450750739,14.10367109553934,"[3.7729509280293865, 6.889638884060584, 5.082146995028722, 7.560038508427299, 4.084681857604818, 1.3060412395307706, 1.6994417814793752, 0.21297980882646286, 0.40725710544963156, 0.2909096994268166, 0.1255369027146988, 0.23279038098145183, 0.10463648187803277, 0.005271402373157978]"
NSGA_II,261402,34,16.155841471959263,99.03297061630765,0.0,"[3.7974812451536746, 3.6259880626778616, 2.2108739713605763, 2.3545574782368988, 0.7603707380045251, 1.5700697910599164, 0.9108709249071377, 0.35375270802766745, 0.16164686420087712, 0.22529973110521018, 0.0, 0.1473828742716231, 0.03137440786748664, 0.006172675085809789]"
NSGA_II,261402,35,32.98915295016615,5.942597999477115,20.040944649766992,"[3.805500369953765, 5.946587854378756, 6.210481146182418, 9.049196442153601, 3.1370874556867454, 1.693449097628351, 2.246258158244911, 0.1659021543024276, 0.26153551882166337, 0.12123136810923492, 0.10572559029134054, 0.19643183161175592, 0.048862062991744365, 0.0009038998094386679]"
NSGA_II,261402,36,35.04086243335556,1.8382751332888851,27.12423813541195,"[3.826088374002679, 6.656743097585185, 6.194068339683472, 9.523453647566031, 2.418455277544305, 3.0245156111872853, 2.2203111091465053, 0.23948067919307883, 0.46118277761705345, 0.12295318003173923, 0.12247459275493668, 0.23113574704329282, 0.0, 0.0]"
NSGA_II,261402,37,34.890537742100896,2.1411257895357956,30.5416236119055,"[3.841500006361373, 7.624038668234194, 6.098166757960385, 10.075917956233173, 2.345774172761141, 1.8138317467867255, 2.3035603457307023, 0.2167940450937197, 0.16563201305846925, 0.07494315194558944, 0.0813989846916118, 0.1994660921969691, 0.047312527309256086, 0.0022012737375828387]"
NSGA_II,261402,38,34.10361013329919,3.7279262465674883,22.435126447485835,"[3.929809626966373, 7.836678076513829, 5.083864230024259, 6.165207328448867, 6.507372048881113, 2.4399764242668853, 0.5815263268057453, 0.14986001578256175, 0.0, 0.5063362324371503, 0.5945182424762234, 0.16223511318809108, 0.1310799543421988, 0.015146513165895357]"
